index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
1985-05-15,185.55,,19850600,19850900
1985-05-16,187.15,,19850600,19850900
1985-05-17,188.0,,19850600,19850900
1985-05-20,190.4,,19850600,19850900
1985-05-21,189.9,,19850600,19850900
1985-05-22,189.35,,19850600,19850900
1985-05-23,188.75,,19850600,19850900
1985-05-24,189.25,,19850600,19850900
1985-05-27,,,,
1985-05-28,188.15,,19850600,19850900
1985-05-29,188.45,,19850600,19850900
1985-05-30,188.4,,19850600,19850900
1985-05-31,189.65,,19850600,19850900
1985-06-03,190.1,193.8,19850600,19850900
1985-06-04,190.3,194.05,19850600,19850900
1985-06-05,189.95,193.65,19850600,19850900
1985-06-06,191.65,195.4,19850600,19850900
1985-06-07,189.55,193.35,19850600,19850900
1985-06-10,189.85,193.55,19850600,19850900
1985-06-11,189.25,193.0,19850600,19850900
1985-06-12,191.5,,19850900,19851200
1985-06-13,189.25,,19850900,19851200
1985-06-14,190.55,,19850900,19851200
1985-06-17,190.0,,19850900,19851200
1985-06-18,190.6,,19850900,19851200
1985-06-19,189.7,,19850900,19851200
1985-06-20,190.4,,19850900,19851200
1985-06-21,190.85,,19850900,19851200
1985-06-24,191.8,,19850900,19851200
1985-06-25,191.9,,19850900,19851200
1985-06-26,193.0,,19850900,19851200
1985-06-27,193.95,,19850900,19851200
1985-06-28,193.65,,19850900,19851200
1985-07-01,194.5,,19850900,19851200
1985-07-02,194.2,,19850900,19851200
1985-07-03,193.6,,19850900,19851200
1985-07-04,,,,
1985-07-05,194.85,,19850900,19851200
1985-07-08,193.5,,19850900,19851200
1985-07-09,192.85,,19850900,19851200
1985-07-10,194.1,,19850900,19851200
1985-07-11,194.2,,19850900,19851200
1985-07-12,194.6,,19850900,19851200
1985-07-15,194.05,,19850900,19851200
1985-07-16,196.85,,19850900,19851200
1985-07-17,197.6,,19850900,19851200
1985-07-18,196.85,,19850900,19851200
1985-07-19,196.45,,19850900,19851200
1985-07-22,195.45,,19850900,19851200
1985-07-23,193.55,,19850900,19851200
1985-07-24,191.9,,19850900,19851200
1985-07-25,192.8,,19850900,19851200
1985-07-26,192.85,,19850900,19851200
1985-07-29,189.75,,19850900,19851200
1985-07-30,190.45,,19850900,19851200
1985-07-31,191.35,,19850900,19851200
1985-08-01,193.1,,19850900,19851200
1985-08-02,191.85,,19850900,19851200
1985-08-05,191.5,,19850900,19851200
1985-08-06,187.9,,19850900,19851200
1985-08-07,188.2,,19850900,19851200
1985-08-08,189.1,,19850900,19851200
1985-08-09,188.7,,19850900,19851200
1985-08-12,188.25,,19850900,19851200
1985-08-13,188.25,,19850900,19851200
1985-08-14,188.2,,19850900,19851200
1985-08-15,187.55,,19850900,19851200
1985-08-16,186.75,,19850900,19851200
1985-08-19,187.4,,19850900,19851200
1985-08-20,189.35,,19850900,19851200
1985-08-21,189.75,,19850900,19851200
1985-08-22,187.9,,19850900,19851200
1985-08-23,187.4,,19850900,19851200
1985-08-26,188.05,,19850900,19851200
1985-08-27,188.35,,19850900,19851200
1985-08-28,188.45,,19850900,19851200
1985-08-29,188.75,,19850900,19851200
1985-08-30,187.9,,19850900,19851200
1985-09-02,,,,
1985-09-03,187.7,189.6,19850900,19851200
1985-09-04,187.3,188.9,19850900,19851200
1985-09-05,187.75,189.55,19850900,19851200
1985-09-06,188.5,190.45,19850900,19851200
1985-09-09,188.2,190.2,19850900,19851200
1985-09-10,186.3,188.1,19850900,19851200
1985-09-11,184.6,186.3,19850900,19851200
1985-09-12,185.2,,19851200,19860300
1985-09-13,184.2,,19851200,19860300
1985-09-16,184.85,,19851200,19860300
1985-09-17,182.2,,19851200,19860300
1985-09-18,182.85,,19851200,19860300
1985-09-19,184.65,,19851200,19860300
1985-09-20,183.85,,19851200,19860300
1985-09-23,185.8,,19851200,19860300
1985-09-24,184.15,,19851200,19860300
1985-09-25,181.5,,19851200,19860300
1985-09-26,182.6,,19851200,19860300
1985-09-27,182.5,,19851200,19860300
1985-09-30,182.8,,19851200,19860300
1985-10-01,186.5,,19851200,19860300
1985-10-02,184.3,,19851200,19860300
1985-10-03,184.7,,19851200,19860300
1985-10-04,183.25,,19851200,19860300
1985-10-07,183.2,,19851200,19860300
1985-10-08,182.9,,19851200,19860300
1985-10-09,183.15,,19851200,19860300
1985-10-10,183.45,,19851200,19860300
1985-10-11,185.7,,19851200,19860300
1985-10-14,187.2,,19851200,19860300
1985-10-15,186.65,,19851200,19860300
1985-10-16,188.15,,19851200,19860300
1985-10-17,187.65,,19851200,19860300
1985-10-18,186.85,,19851200,19860300
1985-10-21,186.8,,19851200,19860300
1985-10-22,187.95,,19851200,19860300
1985-10-23,189.2,,19851200,19860300
1985-10-24,188.1,,19851200,19860300
1985-10-25,187.4,,19851200,19860300
1985-10-28,188.1,,19851200,19860300
1985-10-29,189.45,,19851200,19860300
1985-10-30,190.05,,19851200,19860300
1985-10-31,189.25,,19851200,19860300
1985-11-01,191.2,,19851200,19860300
1985-11-04,191.3,,19851200,19860300
1985-11-05,192.05,,19851200,19860300
1985-11-06,192.3,,19851200,19860300
1985-11-07,192.35,,19851200,19860300
1985-11-08,193.85,,19851200,19860300
1985-11-11,197.9,,19851200,19860300
1985-11-12,198.75,,19851200,19860300
1985-11-13,197.9,,19851200,19860300
1985-11-14,199.7,,19851200,19860300
1985-11-15,198.7,,19851200,19860300
1985-11-18,199.3,,19851200,19860300
1985-11-19,199.15,,19851200,19860300
1985-11-20,199.45,,19851200,19860300
1985-11-21,201.8,,19851200,19860300
1985-11-22,201.35,,19851200,19860300
1985-11-25,200.95,,19851200,19860300
1985-11-26,201.15,,19851200,19860300
1985-11-27,203.75,,19851200,19860300
1985-11-28,,,,
1985-11-29,202.4,,19851200,19860300
1985-12-02,200.75,203.0,19851200,19860300
1985-12-03,201.55,203.85,19851200,19860300
1985-12-04,204.85,207.35,19851200,19860300
1985-12-05,204.35,207.05,19851200,19860300
1985-12-06,204.4,207.0,19851200,19860300
1985-12-09,204.9,207.65,19851200,19860300
1985-12-10,205.0,207.85,19851200,19860300
1985-12-11,207.1,209.95,19851200,19860300
1985-12-12,210.15,,19860300,19860600
1985-12-13,213.4,,19860300,19860600
1985-12-16,215.15,,19860300,19860600
1985-12-17,213.7,,19860300,19860600
1985-12-18,212.75,,19860300,19860600
1985-12-19,212.85,,19860300,19860600
1985-12-20,213.7,,19860300,19860600
1985-12-23,210.45,,19860300,19860600
1985-12-24,209.25,,19860300,19860600
1985-12-25,,,,
1985-12-26,210.05,,19860300,19860600
1985-12-27,212.2,,19860300,19860600
1985-12-30,213.45,,19860300,19860600
1985-12-31,212.45,,19860300,19860600
1986-01-01,,,,
1986-01-02,211.55,,19860300,19860600
1986-01-03,212.95,,19860300,19860600
1986-01-06,213.25,,19860300,19860600
1986-01-07,216.05,,19860300,19860600
1986-01-08,208.25,,19860300,19860600
1986-01-09,206.85,,19860300,19860600
1986-01-10,206.35,,19860300,19860600
1986-01-13,207.4,,19860300,19860600
1986-01-14,207.2,,19860300,19860600
1986-01-15,208.95,,19860300,19860600
1986-01-16,209.75,,19860300,19860600
1986-01-17,208.1,,19860300,19860600
1986-01-20,208.35,,19860300,19860600
1986-01-21,205.55,,19860300,19860600
1986-01-22,202.8,,19860300,19860600
1986-01-23,204.65,,19860300,19860600
1986-01-24,206.8,,19860300,19860600
1986-01-27,207.8,,19860300,19860600
1986-01-28,212.05,,19860300,19860600
1986-01-29,211.45,,19860300,19860600
1986-01-30,210.3,,19860300,19860600
1986-01-31,213.05,,19860300,19860600
1986-02-03,215.55,,19860300,19860600
1986-02-04,213.7,,19860300,19860600
1986-02-05,214.0,,19860300,19860600
1986-02-06,214.0,,19860300,19860600
1986-02-07,216.15,,19860300,19860600
1986-02-10,217.55,,19860300,19860600
1986-02-11,216.55,,19860300,19860600
1986-02-12,216.85,,19860300,19860600
1986-02-13,218.45,,19860300,19860600
1986-02-14,220.65,,19860300,19860600
1986-02-17,,,,
1986-02-18,223.2,,19860300,19860600
1986-02-19,220.9,,19860300,19860600
1986-02-20,223.85,,19860300,19860600
1986-02-21,224.95,,19860300,19860600
1986-02-24,225.7,,19860300,19860600
1986-02-25,224.3,,19860300,19860600
1986-02-26,224.65,,19860300,19860600
1986-02-27,227.3,,19860300,19860600
1986-02-28,226.0,,19860300,19860600
1986-03-03,225.45,228.3,19860300,19860600
1986-03-04,224.35,227.1,19860300,19860600
1986-03-05,225.45,228.0,19860300,19860600
1986-03-06,226.7,229.35,19860300,19860600
1986-03-07,225.9,228.6,19860300,19860600
1986-03-10,227.6,230.4,19860300,19860600
1986-03-11,233.3,236.25,19860300,19860600
1986-03-12,235.65,,19860600,19860900
1986-03-13,237.25,,19860600,19860900
1986-03-14,238.55,,19860600,19860900
1986-03-17,236.7,,19860600,19860900
1986-03-18,239.45,,19860600,19860900
1986-03-19,238.5,,19860600,19860900
1986-03-20,239.75,,19860600,19860900
1986-03-21,237.2,,19860600,19860900
1986-03-24,237.15,,19860600,19860900
1986-03-25,238.2,,19860600,19860900
1986-03-26,241.5,,19860600,19860900
1986-03-27,241.65,,19860600,19860900
1986-03-28,,,,
1986-03-31,241.0,,19860600,19860900
1986-04-01,236.5,,19860600,19860900
1986-04-02,237.45,,19860600,19860900
1986-04-03,232.75,,19860600,19860900
1986-04-04,228.9,,19860600,19860900
1986-04-07,229.3,,19860600,19860900
1986-04-08,235.6,,19860600,19860900
1986-04-09,235.35,,19860600,19860900
1986-04-10,238.05,,19860600,19860900
1986-04-11,236.65,,19860600,19860900
1986-04-14,239.05,,19860600,19860900
1986-04-15,238.85,,19860600,19860900
1986-04-16,244.2,,19860600,19860900
1986-04-17,244.8,,19860600,19860900
1986-04-18,243.3,,19860600,19860900
1986-04-21,246.25,,19860600,19860900
1986-04-22,242.9,,19860600,19860900
1986-04-23,243.3,,19860600,19860900
1986-04-24,242.2,,19860600,19860900
1986-04-25,243.45,,19860600,19860900
1986-04-28,244.7,,19860600,19860900
1986-04-29,240.45,,19860600,19860900
1986-04-30,234.8,,19860600,19860900
1986-05-01,234.95,,19860600,19860900
1986-05-02,234.75,,19860600,19860900
1986-05-05,237.85,,19860600,19860900
1986-05-06,237.25,,19860600,19860900
1986-05-07,236.95,,19860600,19860900
1986-05-08,237.2,,19860600,19860900
1986-05-09,238.3,,19860600,19860900
1986-05-12,237.25,,19860600,19860900
1986-05-13,236.5,,19860600,19860900
1986-05-14,237.15,,19860600,19860900
1986-05-15,233.4,,19860600,19860900
1986-05-16,232.2,,19860600,19860900
1986-05-19,232.8,,19860600,19860900
1986-05-20,236.85,,19860600,19860900
1986-05-21,236.4,,19860600,19860900
1986-05-22,241.6,,19860600,19860900
1986-05-23,242.45,,19860600,19860900
1986-05-26,,,,
1986-05-27,246.35,,19860600,19860900
1986-05-28,247.85,,19860600,19860900
1986-05-29,248.85,,19860600,19860900
1986-05-30,247.55,,19860600,19860900
1986-06-02,245.05,247.15,19860600,19860900
1986-06-03,246.1,248.45,19860600,19860900
1986-06-04,244.4,246.55,19860600,19860900
1986-06-05,246.0,248.15,19860600,19860900
1986-06-06,245.6,247.65,19860600,19860900
1986-06-09,238.9,240.8,19860600,19860900
1986-06-10,239.3,240.9,19860600,19860900
1986-06-11,240.7,242.4,19860600,19860900
1986-06-12,243.05,,19860900,19861200
1986-06-13,248.15,,19860900,19861200
1986-06-16,248.6,,19860900,19861200
1986-06-17,245.95,,19860900,19861200
1986-06-18,247.25,,19860900,19861200
1986-06-19,245.5,,19860900,19861200
1986-06-20,247.9,,19860900,19861200
1986-06-23,245.55,,19860900,19861200
1986-06-24,248.55,,19860900,19861200
1986-06-25,249.6,,19860900,19861200
1986-06-26,250.05,,19860900,19861200
1986-06-27,250.1,,19860900,19861200
1986-06-30,252.25,,19860900,19861200
1986-07-01,253.95,,19860900,19861200
1986-07-02,254.5,,19860900,19861200
1986-07-03,252.0,,19860900,19861200
1986-07-04,,,,
1986-07-07,243.55,,19860900,19861200
1986-07-08,241.65,,19860900,19861200
1986-07-09,242.85,,19860900,19861200
1986-07-10,244.15,,19860900,19861200
1986-07-11,242.25,,19860900,19861200
1986-07-14,238.3,,19860900,19861200
1986-07-15,235.05,,19860900,19861200
1986-07-16,235.1,,19860900,19861200
1986-07-17,236.15,,19860900,19861200
1986-07-18,236.85,,19860900,19861200
1986-07-21,236.35,,19860900,19861200
1986-07-22,238.4,,19860900,19861200
1986-07-23,237.95,,19860900,19861200
1986-07-24,238.4,,19860900,19861200
1986-07-25,240.9,,19860900,19861200
1986-07-28,234.85,,19860900,19861200
1986-07-29,235.1,,19860900,19861200
1986-07-30,237.7,,19860900,19861200
1986-07-31,235.95,,19860900,19861200
1986-08-01,233.15,,19860900,19861200
1986-08-04,237.05,,19860900,19861200
1986-08-05,237.75,,19860900,19861200
1986-08-06,237.3,,19860900,19861200
1986-08-07,237.45,,19860900,19861200
1986-08-08,237.3,,19860900,19861200
1986-08-11,241.3,,19860900,19861200
1986-08-12,244.2,,19860900,19861200
1986-08-13,246.45,,19860900,19861200
1986-08-14,247.55,,19860900,19861200
1986-08-15,248.05,,19860900,19861200
1986-08-18,248.25,,19860900,19861200
1986-08-19,247.4,,19860900,19861200
1986-08-20,250.75,,19860900,19861200
1986-08-21,250.6,,19860900,19861200
1986-08-22,250.6,,19860900,19861200
1986-08-25,249.6,,19860900,19861200
1986-08-26,253.75,,19860900,19861200
1986-08-27,253.85,,19860900,19861200
1986-08-28,253.65,,19860900,19861200
1986-08-29,252.65,,19860900,19861200
1986-09-01,,,,
1986-09-02,247.95,249.4,19860900,19861200
1986-09-03,250.8,252.35,19860900,19861200
1986-09-04,254.45,255.9,19860900,19861200
1986-09-05,250.05,251.45,19860900,19861200
1986-09-08,249.15,250.45,19860900,19861200
1986-09-09,248.35,249.6,19860900,19861200
1986-09-10,247.5,248.65,19860900,19861200
1986-09-11,233.9,234.9,19860900,19861200
1986-09-12,229.7,,19861200,19870300
1986-09-15,231.15,,19861200,19870300
1986-09-16,230.85,,19861200,19870300
1986-09-17,230.35,,19861200,19870300
1986-09-18,230.95,,19861200,19870300
1986-09-19,230.5,,19861200,19870300
1986-09-22,234.6,,19861200,19870300
1986-09-23,236.6,,19861200,19870300
1986-09-24,235.9,,19861200,19870300
1986-09-25,231.35,,19861200,19870300
1986-09-26,231.95,,19861200,19870300
1986-09-29,229.55,,19861200,19870300
1986-09-30,230.6,,19861200,19870300
1986-10-01,233.6,,19861200,19870300
1986-10-02,234.75,,19861200,19870300
1986-10-03,232.4,,19861200,19870300
1986-10-06,234.1,,19861200,19870300
1986-10-07,234.55,,19861200,19870300
1986-10-08,236.7,,19861200,19870300
1986-10-09,235.1,,19861200,19870300
1986-10-10,235.1,,19861200,19870300
1986-10-13,236.8,,19861200,19870300
1986-10-14,234.75,,19861200,19870300
1986-10-15,239.7,,19861200,19870300
1986-10-16,239.75,,19861200,19870300
1986-10-17,237.95,,19861200,19870300
1986-10-20,235.5,,19861200,19870300
1986-10-21,235.25,,19861200,19870300
1986-10-22,235.15,,19861200,19870300
1986-10-23,239.6,,19861200,19870300
1986-10-24,237.75,,19861200,19870300
1986-10-27,239.2,,19861200,19870300
1986-10-28,238.8,,19861200,19870300
1986-10-29,240.7,,19861200,19870300
1986-10-30,243.8,,19861200,19870300
1986-10-31,244.7,,19861200,19870300
1986-11-03,245.95,,19861200,19870300
1986-11-04,246.3,,19861200,19870300
1986-11-05,247.2,,19861200,19870300
1986-11-06,246.2,,19861200,19870300
1986-11-07,245.9,,19861200,19870300
1986-11-10,246.55,,19861200,19870300
1986-11-11,247.7,,19861200,19870300
1986-11-12,246.95,,19861200,19870300
1986-11-13,241.55,,19861200,19870300
1986-11-14,245.3,,19861200,19870300
1986-11-17,243.35,,19861200,19870300
1986-11-18,237.05,,19861200,19870300
1986-11-19,238.1,,19861200,19870300
1986-11-20,242.2,,19861200,19870300
1986-11-21,244.85,,19861200,19870300
1986-11-24,248.2,,19861200,19870300
1986-11-25,249.55,,19861200,19870300
1986-11-26,249.55,,19861200,19870300
1986-11-27,,,,
1986-11-28,248.65,,19861200,19870300
1986-12-01,251.05,251.6,19861200,19870300
1986-12-02,254.5,255.3,19861200,19870300
1986-12-03,254.3,255.25,19861200,19870300
1986-12-04,254.65,255.75,19861200,19870300
1986-12-05,251.95,252.85,19861200,19870300
1986-12-08,251.95,252.95,19861200,19870300
1986-12-09,249.95,250.9,19861200,19870300
1986-12-10,251.1,252.15,19861200,19870300
1986-12-11,248.15,249.1,19861200,19870300
1986-12-12,247.9,,19870300,19870600
1986-12-15,249.65,,19870300,19870600
1986-12-16,250.15,,19870300,19870600
1986-12-17,248.5,,19870300,19870600
1986-12-18,247.95,,19870300,19870600
1986-12-19,248.75,,19870300,19870600
1986-12-22,248.8,,19870300,19870600
1986-12-23,247.4,,19870300,19870600
1986-12-24,248.3,,19870300,19870600
1986-12-25,,,,
1986-12-26,247.7,,19870300,19870600
1986-12-29,243.65,,19870300,19870600
1986-12-30,243.45,,19870300,19870600
1986-12-31,242.15,,19870300,19870600
1987-01-01,,,,
1987-01-02,246.75,,19870300,19870600
1987-01-05,253.25,,19870300,19870600
1987-01-06,253.55,,19870300,19870600
1987-01-07,256.25,,19870300,19870600
1987-01-08,257.3,,19870300,19870600
1987-01-09,259.5,,19870300,19870600
1987-01-12,260.75,,19870300,19870600
1987-01-13,261.35,,19870300,19870600
1987-01-14,263.3,,19870300,19870600
1987-01-15,266.95,,19870300,19870600
1987-01-16,266.7,,19870300,19870600
1987-01-19,271.4,,19870300,19870600
1987-01-20,269.4,,19870300,19870600
1987-01-21,268.9,,19870300,19870600
1987-01-22,276.4,,19870300,19870600
1987-01-23,269.3,,19870300,19870600
1987-01-26,271.35,,19870300,19870600
1987-01-27,274.45,,19870300,19870600
1987-01-28,277.55,,19870300,19870600
1987-01-29,275.15,,19870300,19870600
1987-01-30,274.15,,19870300,19870600
1987-02-02,277.35,,19870300,19870600
1987-02-03,276.35,,19870300,19870600
1987-02-04,280.7,,19870300,19870600
1987-02-05,282.35,,19870300,19870600
1987-02-06,281.2,,19870300,19870600
1987-02-09,279.35,,19870300,19870600
1987-02-10,275.85,,19870300,19870600
1987-02-11,277.65,,19870300,19870600
1987-02-12,276.75,,19870300,19870600
1987-02-13,282.05,,19870300,19870600
1987-02-16,,,,
1987-02-17,287.05,,19870300,19870600
1987-02-18,286.7,,19870300,19870600
1987-02-19,286.2,,19870300,19870600
1987-02-20,285.65,,19870300,19870600
1987-02-23,282.85,,19870300,19870600
1987-02-24,282.45,,19870300,19870600
1987-02-25,283.9,,19870300,19870600
1987-02-26,283.55,,19870300,19870600
1987-02-27,283.55,,19870300,19870600
1987-03-02,283.6,285.2,19870300,19870600
1987-03-03,284.1,285.75,19870300,19870600
1987-03-04,289.0,290.7,19870300,19870600
1987-03-05,290.2,292.05,19870300,19870600
1987-03-06,291.2,293.05,19870300,19870600
1987-03-09,288.4,290.15,19870300,19870600
1987-03-10,290.9,292.65,19870300,19870600
1987-03-11,289.95,291.65,19870300,19870600
1987-03-12,292.65,,19870600,19870900
1987-03-13,291.2,,19870600,19870900
1987-03-16,289.65,,19870600,19870900
1987-03-17,295.25,,19870600,19870900
1987-03-18,294.55,,19870600,19870900
1987-03-19,296.0,,19870600,19870900
1987-03-20,299.8,,19870600,19870900
1987-03-23,304.15,,19870600,19870900
1987-03-24,304.2,,19870600,19870900
1987-03-25,303.6,,19870600,19870900
1987-03-26,303.4,,19870600,19870900
1987-03-27,297.35,,19870600,19870900
1987-03-30,290.45,,19870600,19870900
1987-03-31,291.25,,19870600,19870900
1987-04-01,294.55,,19870600,19870900
1987-04-02,293.6,,19870600,19870900
1987-04-03,303.45,,19870600,19870900
1987-04-06,304.05,,19870600,19870900
1987-04-07,296.4,,19870600,19870900
1987-04-08,300.3,,19870600,19870900
1987-04-09,295.05,,19870600,19870900
1987-04-10,293.4,,19870600,19870900
1987-04-13,284.55,,19870600,19870900
1987-04-14,280.0,,19870600,19870900
1987-04-15,285.2,,19870600,19870900
1987-04-16,288.9,,19870600,19870900
1987-04-17,,,,
1987-04-20,287.4,,19870600,19870900
1987-04-21,295.0,,19870600,19870900
1987-04-22,286.35,,19870600,19870900
1987-04-23,287.6,,19870600,19870900
1987-04-24,280.95,,19870600,19870900
1987-04-27,280.5,,19870600,19870900
1987-04-28,283.8,,19870600,19870900
1987-04-29,285.3,,19870600,19870900
1987-04-30,289.45,,19870600,19870900
1987-05-01,289.9,,19870600,19870900
1987-05-04,291.7,,19870600,19870900
1987-05-05,296.3,,19870600,19870900
1987-05-06,296.25,,19870600,19870900
1987-05-07,294.4,,19870600,19870900
1987-05-08,294.65,,19870600,19870900
1987-05-11,291.15,,19870600,19870900
1987-05-12,294.45,,19870600,19870900
1987-05-13,294.75,,19870600,19870900
1987-05-14,294.65,,19870600,19870900
1987-05-15,287.35,,19870600,19870900
1987-05-18,287.1,,19870600,19870900
1987-05-19,279.15,,19870600,19870900
1987-05-20,279.85,,19870600,19870900
1987-05-21,280.7,,19870600,19870900
1987-05-22,281.8,,19870600,19870900
1987-05-25,,,,
1987-05-26,289.6,,19870600,19870900
1987-05-27,289.3,,19870600,19870900
1987-05-28,292.15,,19870600,19870900
1987-05-29,289.45,,19870600,19870900
1987-06-01,291.0,,19870600,19870900
1987-06-02,288.6,290.5,19870600,19870900
1987-06-03,294.55,296.5,19870600,19870900
1987-06-04,295.2,297.1,19870600,19870900
